,lat_min,lon_min,lat_mid,lon_mid,lat_max,lon_max
4909,469445.0,4975567.0,469596.0,4975718.0,469747.0,4975869.0
4910,469445.0,4975869.0,469596.0,4976020.0,469747.0,4976171.0
4911,469445.0,4976171.0,469596.0,4976322.0,469747.0,4976473.0
4912,469445.0,4976473.0,469596.0,4976624.0,469747.0,4976775.0
4913,469445.0,4976775.0,469596.0,4976926.0,469747.0,4977077.0
4914,469445.0,4977077.0,469596.0,4977228.0,469747.0,4977379.0
4915,469445.0,4977379.0,469596.0,4977530.0,469747.0,4977681.0
4916,469445.0,4977681.0,469596.0,4977832.0,469747.0,4977983.0
4917,469445.0,4977983.0,469596.0,4978134.0,469747.0,4978285.0
4918,469445.0,4978285.0,469596.0,4978436.0,469747.0,4978587.0
4919,469445.0,4978587.0,469596.0,4978738.0,469747.0,4978889.0
4920,469445.0,4978889.0,469596.0,4979040.0,469747.0,4979191.0
4921,469445.0,4979191.0,469596.0,4979342.0,469747.0,4979493.0
4922,469445.0,4979493.0,469596.0,4979644.0,469747.0,4979795.0
4923,469445.0,4979795.0,469596.0,4979946.0,469747.0,4980097.0
4924,469445.0,4980097.0,469596.0,4980248.0,469747.0,4980399.0
4925,469445.0,4980399.0,469596.0,4980550.0,469747.0,4980701.0
4926,469445.0,4980701.0,469596.0,4980852.0,469747.0,4981003.0
4927,469445.0,4981003.0,469596.0,4981154.0,469747.0,4981305.0
4928,469445.0,4981305.0,469596.0,4981456.0,469747.0,4981607.0
4929,469445.0,4981607.0,469596.0,4981758.0,469747.0,4981909.0
4930,469445.0,4981909.0,469596.0,4982060.0,469747.0,4982211.0
4931,469445.0,4982211.0,469596.0,4982362.0,469747.0,4982513.0
4932,469445.0,4982513.0,469596.0,4982664.0,469747.0,4982815.0
4933,469445.0,4982815.0,469596.0,4982966.0,469747.0,4983117.0
4934,469445.0,4983117.0,469596.0,4983268.0,469747.0,4983419.0
4935,469445.0,4983419.0,469596.0,4983570.0,469747.0,4983721.0
4936,469445.0,4983721.0,469596.0,4983872.0,469747.0,4984023.0
4937,469445.0,4984023.0,469596.0,4984174.0,469747.0,4984325.0
4938,469445.0,4984325.0,469596.0,4984476.0,469747.0,4984627.0
4939,469445.0,4984627.0,469596.0,4984778.0,469747.0,4984929.0
4940,469445.0,4984929.0,469596.0,4985080.0,469747.0,4985231.0
4941,469445.0,4985231.0,469596.0,4985382.0,469747.0,4985533.0
4942,469445.0,4985533.0,469596.0,4985684.0,469747.0,4985835.0
4943,469445.0,4985835.0,469596.0,4985986.0,469747.0,4986137.0
4944,469445.0,4986137.0,469596.0,4986288.0,469747.0,4986439.0
4945,469445.0,4986439.0,469596.0,4986590.0,469747.0,4986741.0
4946,469445.0,4986741.0,469596.0,4986892.0,469747.0,4987043.0
4947,469445.0,4987043.0,469596.0,4987194.0,469747.0,4987345.0
4948,469445.0,4987345.0,469596.0,4987496.0,469747.0,4987647.0
4949,469445.0,4987647.0,469596.0,4987798.0,469747.0,4987949.0
4950,469747.0,4972849.0,469898.0,4973000.0,470049.0,4973151.0
4951,469747.0,4973151.0,469898.0,4973302.0,470049.0,4973453.0
4952,469747.0,4973453.0,469898.0,4973604.0,470049.0,4973755.0
4953,469747.0,4973755.0,469898.0,4973906.0,470049.0,4974057.0
4954,469747.0,4974057.0,469898.0,4974208.0,470049.0,4974359.0
4955,469747.0,4974359.0,469898.0,4974510.0,470049.0,4974661.0
4956,469747.0,4974661.0,469898.0,4974812.0,470049.0,4974963.0
4957,469747.0,4974963.0,469898.0,4975114.0,470049.0,4975265.0
4958,469747.0,4975265.0,469898.0,4975416.0,470049.0,4975567.0
4959,469747.0,4975567.0,469898.0,4975718.0,470049.0,4975869.0
4960,469747.0,4975869.0,469898.0,4976020.0,470049.0,4976171.0
4961,469747.0,4976171.0,469898.0,4976322.0,470049.0,4976473.0
4962,469747.0,4976473.0,469898.0,4976624.0,470049.0,4976775.0
4963,469747.0,4976775.0,469898.0,4976926.0,470049.0,4977077.0
4964,469747.0,4977077.0,469898.0,4977228.0,470049.0,4977379.0
4965,469747.0,4977379.0,469898.0,4977530.0,470049.0,4977681.0
4966,469747.0,4977681.0,469898.0,4977832.0,470049.0,4977983.0
4967,469747.0,4977983.0,469898.0,4978134.0,470049.0,4978285.0
4968,469747.0,4978285.0,469898.0,4978436.0,470049.0,4978587.0
4969,469747.0,4978587.0,469898.0,4978738.0,470049.0,4978889.0
4970,469747.0,4978889.0,469898.0,4979040.0,470049.0,4979191.0
4971,469747.0,4979191.0,469898.0,4979342.0,470049.0,4979493.0
4972,469747.0,4979493.0,469898.0,4979644.0,470049.0,4979795.0
4973,469747.0,4979795.0,469898.0,4979946.0,470049.0,4980097.0
4974,469747.0,4980097.0,469898.0,4980248.0,470049.0,4980399.0
4975,469747.0,4980399.0,469898.0,4980550.0,470049.0,4980701.0
4976,469747.0,4980701.0,469898.0,4980852.0,470049.0,4981003.0
4977,469747.0,4981003.0,469898.0,4981154.0,470049.0,4981305.0
4978,469747.0,4981305.0,469898.0,4981456.0,470049.0,4981607.0
4979,469747.0,4981607.0,469898.0,4981758.0,470049.0,4981909.0
4980,469747.0,4981909.0,469898.0,4982060.0,470049.0,4982211.0
4981,469747.0,4982211.0,469898.0,4982362.0,470049.0,4982513.0
4982,469747.0,4982513.0,469898.0,4982664.0,470049.0,4982815.0
4983,469747.0,4982815.0,469898.0,4982966.0,470049.0,4983117.0
4984,469747.0,4983117.0,469898.0,4983268.0,470049.0,4983419.0
4985,469747.0,4983419.0,469898.0,4983570.0,470049.0,4983721.0
4986,469747.0,4983721.0,469898.0,4983872.0,470049.0,4984023.0
4987,469747.0,4984023.0,469898.0,4984174.0,470049.0,4984325.0
4988,469747.0,4984325.0,469898.0,4984476.0,470049.0,4984627.0
4989,469747.0,4984627.0,469898.0,4984778.0,470049.0,4984929.0
4990,469747.0,4984929.0,469898.0,4985080.0,470049.0,4985231.0
4991,469747.0,4985231.0,469898.0,4985382.0,470049.0,4985533.0
4992,469747.0,4985533.0,469898.0,4985684.0,470049.0,4985835.0
4993,469747.0,4985835.0,469898.0,4985986.0,470049.0,4986137.0
4994,469747.0,4986137.0,469898.0,4986288.0,470049.0,4986439.0
4995,469747.0,4986439.0,469898.0,4986590.0,470049.0,4986741.0
4996,469747.0,4986741.0,469898.0,4986892.0,470049.0,4987043.0
4997,469747.0,4987043.0,469898.0,4987194.0,470049.0,4987345.0
4998,469747.0,4987345.0,469898.0,4987496.0,470049.0,4987647.0
4999,469747.0,4987647.0,469898.0,4987798.0,470049.0,4987949.0
5000,470049.0,4972849.0,470200.0,4973000.0,470351.0,4973151.0
5001,470049.0,4973151.0,470200.0,4973302.0,470351.0,4973453.0
5002,470049.0,4973453.0,470200.0,4973604.0,470351.0,4973755.0
5003,470049.0,4973755.0,470200.0,4973906.0,470351.0,4974057.0
5004,470049.0,4974057.0,470200.0,4974208.0,470351.0,4974359.0
5005,470049.0,4974359.0,470200.0,4974510.0,470351.0,4974661.0
5006,470049.0,4974661.0,470200.0,4974812.0,470351.0,4974963.0
5007,470049.0,4974963.0,470200.0,4975114.0,470351.0,4975265.0
5008,470049.0,4975265.0,470200.0,4975416.0,470351.0,4975567.0
5009,470049.0,4975567.0,470200.0,4975718.0,470351.0,4975869.0
5010,470049.0,4975869.0,470200.0,4976020.0,470351.0,4976171.0
5011,470049.0,4976171.0,470200.0,4976322.0,470351.0,4976473.0
5012,470049.0,4976473.0,470200.0,4976624.0,470351.0,4976775.0
5013,470049.0,4976775.0,470200.0,4976926.0,470351.0,4977077.0
5014,470049.0,4977077.0,470200.0,4977228.0,470351.0,4977379.0
5015,470049.0,4977379.0,470200.0,4977530.0,470351.0,4977681.0
5016,470049.0,4977681.0,470200.0,4977832.0,470351.0,4977983.0
5017,470049.0,4977983.0,470200.0,4978134.0,470351.0,4978285.0
5018,470049.0,4978285.0,470200.0,4978436.0,470351.0,4978587.0
5019,470049.0,4978587.0,470200.0,4978738.0,470351.0,4978889.0
5020,470049.0,4978889.0,470200.0,4979040.0,470351.0,4979191.0
5021,470049.0,4979191.0,470200.0,4979342.0,470351.0,4979493.0
5022,470049.0,4979493.0,470200.0,4979644.0,470351.0,4979795.0
5023,470049.0,4979795.0,470200.0,4979946.0,470351.0,4980097.0
5024,470049.0,4980097.0,470200.0,4980248.0,470351.0,4980399.0
5025,470049.0,4980399.0,470200.0,4980550.0,470351.0,4980701.0
5026,470049.0,4980701.0,470200.0,4980852.0,470351.0,4981003.0
5027,470049.0,4981003.0,470200.0,4981154.0,470351.0,4981305.0
5028,470049.0,4981305.0,470200.0,4981456.0,470351.0,4981607.0
5029,470049.0,4981607.0,470200.0,4981758.0,470351.0,4981909.0
5030,470049.0,4981909.0,470200.0,4982060.0,470351.0,4982211.0
5031,470049.0,4982211.0,470200.0,4982362.0,470351.0,4982513.0
5032,470049.0,4982513.0,470200.0,4982664.0,470351.0,4982815.0
5033,470049.0,4982815.0,470200.0,4982966.0,470351.0,4983117.0
5034,470049.0,4983117.0,470200.0,4983268.0,470351.0,4983419.0
5035,470049.0,4983419.0,470200.0,4983570.0,470351.0,4983721.0
5036,470049.0,4983721.0,470200.0,4983872.0,470351.0,4984023.0
5037,470049.0,4984023.0,470200.0,4984174.0,470351.0,4984325.0
5038,470049.0,4984325.0,470200.0,4984476.0,470351.0,4984627.0
5039,470049.0,4984627.0,470200.0,4984778.0,470351.0,4984929.0
5040,470049.0,4984929.0,470200.0,4985080.0,470351.0,4985231.0
5041,470049.0,4985231.0,470200.0,4985382.0,470351.0,4985533.0
5042,470049.0,4985533.0,470200.0,4985684.0,470351.0,4985835.0
5043,470049.0,4985835.0,470200.0,4985986.0,470351.0,4986137.0
5044,470049.0,4986137.0,470200.0,4986288.0,470351.0,4986439.0
5045,470049.0,4986439.0,470200.0,4986590.0,470351.0,4986741.0
5046,470049.0,4986741.0,470200.0,4986892.0,470351.0,4987043.0
5047,470049.0,4987043.0,470200.0,4987194.0,470351.0,4987345.0
5048,470049.0,4987345.0,470200.0,4987496.0,470351.0,4987647.0
5049,470049.0,4987647.0,470200.0,4987798.0,470351.0,4987949.0
5050,470351.0,4972849.0,470502.0,4973000.0,470653.0,4973151.0
5051,470351.0,4973151.0,470502.0,4973302.0,470653.0,4973453.0
5052,470351.0,4973453.0,470502.0,4973604.0,470653.0,4973755.0
5053,470351.0,4973755.0,470502.0,4973906.0,470653.0,4974057.0
5054,470351.0,4974057.0,470502.0,4974208.0,470653.0,4974359.0
5055,470351.0,4974359.0,470502.0,4974510.0,470653.0,4974661.0
5056,470351.0,4974661.0,470502.0,4974812.0,470653.0,4974963.0
5057,470351.0,4974963.0,470502.0,4975114.0,470653.0,4975265.0
5058,470351.0,4975265.0,470502.0,4975416.0,470653.0,4975567.0
5059,470351.0,4975567.0,470502.0,4975718.0,470653.0,4975869.0
5060,470351.0,4975869.0,470502.0,4976020.0,470653.0,4976171.0
5061,470351.0,4976171.0,470502.0,4976322.0,470653.0,4976473.0
5062,470351.0,4976473.0,470502.0,4976624.0,470653.0,4976775.0
5063,470351.0,4976775.0,470502.0,4976926.0,470653.0,4977077.0
5064,470351.0,4977077.0,470502.0,4977228.0,470653.0,4977379.0
5065,470351.0,4977379.0,470502.0,4977530.0,470653.0,4977681.0
5066,470351.0,4977681.0,470502.0,4977832.0,470653.0,4977983.0
5067,470351.0,4977983.0,470502.0,4978134.0,470653.0,4978285.0
5068,470351.0,4978285.0,470502.0,4978436.0,470653.0,4978587.0
5069,470351.0,4978587.0,470502.0,4978738.0,470653.0,4978889.0
5070,470351.0,4978889.0,470502.0,4979040.0,470653.0,4979191.0
5071,470351.0,4979191.0,470502.0,4979342.0,470653.0,4979493.0
5072,470351.0,4979493.0,470502.0,4979644.0,470653.0,4979795.0
5073,470351.0,4979795.0,470502.0,4979946.0,470653.0,4980097.0
5074,470351.0,4980097.0,470502.0,4980248.0,470653.0,4980399.0
5075,470351.0,4980399.0,470502.0,4980550.0,470653.0,4980701.0
5076,470351.0,4980701.0,470502.0,4980852.0,470653.0,4981003.0
5077,470351.0,4981003.0,470502.0,4981154.0,470653.0,4981305.0
5078,470351.0,4981305.0,470502.0,4981456.0,470653.0,4981607.0
5079,470351.0,4981607.0,470502.0,4981758.0,470653.0,4981909.0
5080,470351.0,4981909.0,470502.0,4982060.0,470653.0,4982211.0
5081,470351.0,4982211.0,470502.0,4982362.0,470653.0,4982513.0
5082,470351.0,4982513.0,470502.0,4982664.0,470653.0,4982815.0
5083,470351.0,4982815.0,470502.0,4982966.0,470653.0,4983117.0
5084,470351.0,4983117.0,470502.0,4983268.0,470653.0,4983419.0
5085,470351.0,4983419.0,470502.0,4983570.0,470653.0,4983721.0
5086,470351.0,4983721.0,470502.0,4983872.0,470653.0,4984023.0
5087,470351.0,4984023.0,470502.0,4984174.0,470653.0,4984325.0
5088,470351.0,4984325.0,470502.0,4984476.0,470653.0,4984627.0
5089,470351.0,4984627.0,470502.0,4984778.0,470653.0,4984929.0
5090,470351.0,4984929.0,470502.0,4985080.0,470653.0,4985231.0
5091,470351.0,4985231.0,470502.0,4985382.0,470653.0,4985533.0
5092,470351.0,4985533.0,470502.0,4985684.0,470653.0,4985835.0
5093,470351.0,4985835.0,470502.0,4985986.0,470653.0,4986137.0
5094,470351.0,4986137.0,470502.0,4986288.0,470653.0,4986439.0
5095,470351.0,4986439.0,470502.0,4986590.0,470653.0,4986741.0
5096,470351.0,4986741.0,470502.0,4986892.0,470653.0,4987043.0
5097,470351.0,4987043.0,470502.0,4987194.0,470653.0,4987345.0
5098,470351.0,4987345.0,470502.0,4987496.0,470653.0,4987647.0
5099,470351.0,4987647.0,470502.0,4987798.0,470653.0,4987949.0
5100,470653.0,4972849.0,470804.0,4973000.0,470955.0,4973151.0
5101,470653.0,4973151.0,470804.0,4973302.0,470955.0,4973453.0
5102,470653.0,4973453.0,470804.0,4973604.0,470955.0,4973755.0
5103,470653.0,4973755.0,470804.0,4973906.0,470955.0,4974057.0
5104,470653.0,4974057.0,470804.0,4974208.0,470955.0,4974359.0
5105,470653.0,4974359.0,470804.0,4974510.0,470955.0,4974661.0
5106,470653.0,4974661.0,470804.0,4974812.0,470955.0,4974963.0
5107,470653.0,4974963.0,470804.0,4975114.0,470955.0,4975265.0
5108,470653.0,4975265.0,470804.0,4975416.0,470955.0,4975567.0
5109,470653.0,4975567.0,470804.0,4975718.0,470955.0,4975869.0
5110,470653.0,4975869.0,470804.0,4976020.0,470955.0,4976171.0
5111,470653.0,4976171.0,470804.0,4976322.0,470955.0,4976473.0
5112,470653.0,4976473.0,470804.0,4976624.0,470955.0,4976775.0
5113,470653.0,4976775.0,470804.0,4976926.0,470955.0,4977077.0
5114,470653.0,4977077.0,470804.0,4977228.0,470955.0,4977379.0
5115,470653.0,4977379.0,470804.0,4977530.0,470955.0,4977681.0
5116,470653.0,4977681.0,470804.0,4977832.0,470955.0,4977983.0
5117,470653.0,4977983.0,470804.0,4978134.0,470955.0,4978285.0
5118,470653.0,4978285.0,470804.0,4978436.0,470955.0,4978587.0
5119,470653.0,4978587.0,470804.0,4978738.0,470955.0,4978889.0
5120,470653.0,4978889.0,470804.0,4979040.0,470955.0,4979191.0
5121,470653.0,4979191.0,470804.0,4979342.0,470955.0,4979493.0
5122,470653.0,4979493.0,470804.0,4979644.0,470955.0,4979795.0
5123,470653.0,4979795.0,470804.0,4979946.0,470955.0,4980097.0
5124,470653.0,4980097.0,470804.0,4980248.0,470955.0,4980399.0
5125,470653.0,4980399.0,470804.0,4980550.0,470955.0,4980701.0
5126,470653.0,4980701.0,470804.0,4980852.0,470955.0,4981003.0
5127,470653.0,4981003.0,470804.0,4981154.0,470955.0,4981305.0
5128,470653.0,4981305.0,470804.0,4981456.0,470955.0,4981607.0
5129,470653.0,4981607.0,470804.0,4981758.0,470955.0,4981909.0
5130,470653.0,4981909.0,470804.0,4982060.0,470955.0,4982211.0
5131,470653.0,4982211.0,470804.0,4982362.0,470955.0,4982513.0
5132,470653.0,4982513.0,470804.0,4982664.0,470955.0,4982815.0
5133,470653.0,4982815.0,470804.0,4982966.0,470955.0,4983117.0
5134,470653.0,4983117.0,470804.0,4983268.0,470955.0,4983419.0
5135,470653.0,4983419.0,470804.0,4983570.0,470955.0,4983721.0
5136,470653.0,4983721.0,470804.0,4983872.0,470955.0,4984023.0
5137,470653.0,4984023.0,470804.0,4984174.0,470955.0,4984325.0
5138,470653.0,4984325.0,470804.0,4984476.0,470955.0,4984627.0
5139,470653.0,4984627.0,470804.0,4984778.0,470955.0,4984929.0
5140,470653.0,4984929.0,470804.0,4985080.0,470955.0,4985231.0
5141,470653.0,4985231.0,470804.0,4985382.0,470955.0,4985533.0
5142,470653.0,4985533.0,470804.0,4985684.0,470955.0,4985835.0
5143,470653.0,4985835.0,470804.0,4985986.0,470955.0,4986137.0
5144,470653.0,4986137.0,470804.0,4986288.0,470955.0,4986439.0
5145,470653.0,4986439.0,470804.0,4986590.0,470955.0,4986741.0
5146,470653.0,4986741.0,470804.0,4986892.0,470955.0,4987043.0
5147,470653.0,4987043.0,470804.0,4987194.0,470955.0,4987345.0
5148,470653.0,4987345.0,470804.0,4987496.0,470955.0,4987647.0
5149,470653.0,4987647.0,470804.0,4987798.0,470955.0,4987949.0
5150,470955.0,4972849.0,471106.0,4973000.0,471257.0,4973151.0
5151,470955.0,4973151.0,471106.0,4973302.0,471257.0,4973453.0
5152,470955.0,4973453.0,471106.0,4973604.0,471257.0,4973755.0
5153,470955.0,4973755.0,471106.0,4973906.0,471257.0,4974057.0
5154,470955.0,4974057.0,471106.0,4974208.0,471257.0,4974359.0
5155,470955.0,4974359.0,471106.0,4974510.0,471257.0,4974661.0
5156,470955.0,4974661.0,471106.0,4974812.0,471257.0,4974963.0
5157,470955.0,4974963.0,471106.0,4975114.0,471257.0,4975265.0
5158,470955.0,4975265.0,471106.0,4975416.0,471257.0,4975567.0
5159,470955.0,4975567.0,471106.0,4975718.0,471257.0,4975869.0
5160,470955.0,4975869.0,471106.0,4976020.0,471257.0,4976171.0
5161,470955.0,4976171.0,471106.0,4976322.0,471257.0,4976473.0
5162,470955.0,4976473.0,471106.0,4976624.0,471257.0,4976775.0
5163,470955.0,4976775.0,471106.0,4976926.0,471257.0,4977077.0
5164,470955.0,4977077.0,471106.0,4977228.0,471257.0,4977379.0
5165,470955.0,4977379.0,471106.0,4977530.0,471257.0,4977681.0
5166,470955.0,4977681.0,471106.0,4977832.0,471257.0,4977983.0
5167,470955.0,4977983.0,471106.0,4978134.0,471257.0,4978285.0
5168,470955.0,4978285.0,471106.0,4978436.0,471257.0,4978587.0
5169,470955.0,4978587.0,471106.0,4978738.0,471257.0,4978889.0
5170,470955.0,4978889.0,471106.0,4979040.0,471257.0,4979191.0
5171,470955.0,4979191.0,471106.0,4979342.0,471257.0,4979493.0
5172,470955.0,4979493.0,471106.0,4979644.0,471257.0,4979795.0
5173,470955.0,4979795.0,471106.0,4979946.0,471257.0,4980097.0
5174,470955.0,4980097.0,471106.0,4980248.0,471257.0,4980399.0
5175,470955.0,4980399.0,471106.0,4980550.0,471257.0,4980701.0
5176,470955.0,4980701.0,471106.0,4980852.0,471257.0,4981003.0
5177,470955.0,4981003.0,471106.0,4981154.0,471257.0,4981305.0
5178,470955.0,4981305.0,471106.0,4981456.0,471257.0,4981607.0
5179,470955.0,4981607.0,471106.0,4981758.0,471257.0,4981909.0
5180,470955.0,4981909.0,471106.0,4982060.0,471257.0,4982211.0
5181,470955.0,4982211.0,471106.0,4982362.0,471257.0,4982513.0
5182,470955.0,4982513.0,471106.0,4982664.0,471257.0,4982815.0
5183,470955.0,4982815.0,471106.0,4982966.0,471257.0,4983117.0
5184,470955.0,4983117.0,471106.0,4983268.0,471257.0,4983419.0
5185,470955.0,4983419.0,471106.0,4983570.0,471257.0,4983721.0
5186,470955.0,4983721.0,471106.0,4983872.0,471257.0,4984023.0
5187,470955.0,4984023.0,471106.0,4984174.0,471257.0,4984325.0
5188,470955.0,4984325.0,471106.0,4984476.0,471257.0,4984627.0
5189,470955.0,4984627.0,471106.0,4984778.0,471257.0,4984929.0
5190,470955.0,4984929.0,471106.0,4985080.0,471257.0,4985231.0
5191,470955.0,4985231.0,471106.0,4985382.0,471257.0,4985533.0
5192,470955.0,4985533.0,471106.0,4985684.0,471257.0,4985835.0
5193,470955.0,4985835.0,471106.0,4985986.0,471257.0,4986137.0
5194,470955.0,4986137.0,471106.0,4986288.0,471257.0,4986439.0
5195,470955.0,4986439.0,471106.0,4986590.0,471257.0,4986741.0
5196,470955.0,4986741.0,471106.0,4986892.0,471257.0,4987043.0
5197,470955.0,4987043.0,471106.0,4987194.0,471257.0,4987345.0
5198,470955.0,4987345.0,471106.0,4987496.0,471257.0,4987647.0
5199,470955.0,4987647.0,471106.0,4987798.0,471257.0,4987949.0
5200,471257.0,4972849.0,471408.0,4973000.0,471559.0,4973151.0
5201,471257.0,4973151.0,471408.0,4973302.0,471559.0,4973453.0
5202,471257.0,4973453.0,471408.0,4973604.0,471559.0,4973755.0
5203,471257.0,4973755.0,471408.0,4973906.0,471559.0,4974057.0
5204,471257.0,4974057.0,471408.0,4974208.0,471559.0,4974359.0
5205,471257.0,4974359.0,471408.0,4974510.0,471559.0,4974661.0
5206,471257.0,4974661.0,471408.0,4974812.0,471559.0,4974963.0
5207,471257.0,4974963.0,471408.0,4975114.0,471559.0,4975265.0
5208,471257.0,4975265.0,471408.0,4975416.0,471559.0,4975567.0
5209,471257.0,4975567.0,471408.0,4975718.0,471559.0,4975869.0
5210,471257.0,4975869.0,471408.0,4976020.0,471559.0,4976171.0
5211,471257.0,4976171.0,471408.0,4976322.0,471559.0,4976473.0
5212,471257.0,4976473.0,471408.0,4976624.0,471559.0,4976775.0
5213,471257.0,4976775.0,471408.0,4976926.0,471559.0,4977077.0
5214,471257.0,4977077.0,471408.0,4977228.0,471559.0,4977379.0
5215,471257.0,4977379.0,471408.0,4977530.0,471559.0,4977681.0
5216,471257.0,4977681.0,471408.0,4977832.0,471559.0,4977983.0
5217,471257.0,4977983.0,471408.0,4978134.0,471559.0,4978285.0
5218,471257.0,4978285.0,471408.0,4978436.0,471559.0,4978587.0
5219,471257.0,4978587.0,471408.0,4978738.0,471559.0,4978889.0
5220,471257.0,4978889.0,471408.0,4979040.0,471559.0,4979191.0
5221,471257.0,4979191.0,471408.0,4979342.0,471559.0,4979493.0
5222,471257.0,4979493.0,471408.0,4979644.0,471559.0,4979795.0
5223,471257.0,4979795.0,471408.0,4979946.0,471559.0,4980097.0
5224,471257.0,4980097.0,471408.0,4980248.0,471559.0,4980399.0
5225,471257.0,4980399.0,471408.0,4980550.0,471559.0,4980701.0
5226,471257.0,4980701.0,471408.0,4980852.0,471559.0,4981003.0
5227,471257.0,4981003.0,471408.0,4981154.0,471559.0,4981305.0
5228,471257.0,4981305.0,471408.0,4981456.0,471559.0,4981607.0
5229,471257.0,4981607.0,471408.0,4981758.0,471559.0,4981909.0
5230,471257.0,4981909.0,471408.0,4982060.0,471559.0,4982211.0
5231,471257.0,4982211.0,471408.0,4982362.0,471559.0,4982513.0
5232,471257.0,4982513.0,471408.0,4982664.0,471559.0,4982815.0
5233,471257.0,4982815.0,471408.0,4982966.0,471559.0,4983117.0
5234,471257.0,4983117.0,471408.0,4983268.0,471559.0,4983419.0
5235,471257.0,4983419.0,471408.0,4983570.0,471559.0,4983721.0
5236,471257.0,4983721.0,471408.0,4983872.0,471559.0,4984023.0
5237,471257.0,4984023.0,471408.0,4984174.0,471559.0,4984325.0
5238,471257.0,4984325.0,471408.0,4984476.0,471559.0,4984627.0
5239,471257.0,4984627.0,471408.0,4984778.0,471559.0,4984929.0
5240,471257.0,4984929.0,471408.0,4985080.0,471559.0,4985231.0
5241,471257.0,4985231.0,471408.0,4985382.0,471559.0,4985533.0
5242,471257.0,4985533.0,471408.0,4985684.0,471559.0,4985835.0
5243,471257.0,4985835.0,471408.0,4985986.0,471559.0,4986137.0
5244,471257.0,4986137.0,471408.0,4986288.0,471559.0,4986439.0
5245,471257.0,4986439.0,471408.0,4986590.0,471559.0,4986741.0
5246,471257.0,4986741.0,471408.0,4986892.0,471559.0,4987043.0
5247,471257.0,4987043.0,471408.0,4987194.0,471559.0,4987345.0
